,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
420,cytosolic transport (GO:0016482),0.4449804380030682,0.9160590126282965,0.6,0.8099405935353323,1.0,5/17,25.05%,LAPTM5;SNX5;RAB14;SPAG9;CLTC
417,DNA repair (GO:0006281),0.45625675116383846,0.9268789723148974,0.6018329938900203,0.796297848990605,1.0,6/19,26.56%,BTG2;UBC;UBB;NPM1;PCNA;NOP53
413,regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),0.4494340118503314,0.9455683536901243,0.6028225806451613,0.7691922492011153,1.0,11/28,28.65%,NFE2L2;ATF3;UBC;UBB;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;ATF4
414,vascular endothelial growth factor receptor signaling pathway (GO:0048010),0.44312313343517556,0.9371830181103787,0.6060606060606061,0.7831616342802119,1.0,10/25,29.43%,AXL;CYBB;NRP1;MAPKAPK2;CDC42;NCF2;PTK2B;CYBA;FLT1;RAC1
418,negative regulation of protein kinase activity (GO:0006469),0.44661369928782013,0.9238697391743681,0.6069246435845214,0.7997992901873354,1.0,12/19,40.25%,CDKN1A;PTPRC;PTPN1;NPM1;GNAQ;TRIB1;PYCARD;SORL1;DUSP3;PAK2;CORO1C;RTRAF
422,regulation of myeloid cell differentiation (GO:0045637),0.4388762327147058,0.906950037523941,0.6134020618556701,0.8220935527064116,1.0,12/18,43.13%,LGALS3;PTK2B;LYN;RUNX1;THBS1;MAFB;MEF2C;PRKCB;NR4A3;SPI1;HSPA9;CDK6
416,regulation of cell adhesion (GO:0030155),0.4436446105633754,0.9277354444863246,0.6226226226226226,0.7966343754897536,1.0,12/30,30.12%,TNF;DUSP1;ARHGDIA;RAC2;P4HB;PLAU;PTK2B;LYN;TGFBI;CYTIP;CYTH1;ARHGDIB
411,negative regulation of transcription by RNA polymerase II (GO:0000122),0.43935854489862497,0.9529250617428412,0.629,0.7589520526108423,1.0,29/94,26.71%,ID2;ZFP36;RPS14;TNF;CEBPB;RPL23;SDCBP;DDX5;ATF3;UBC;UBB;TGIF1;UBE2D3;STAT3;FGFR2;DAB2;CALR;ZEB2;NFKB1;BHLHE40;ETS2;BHLHE41;CNBP;JUN;ETV6;PDGFB;NFIL3;NOP53;CUX1
424,pre-replicative complex assembly (GO:0036388),0.4371826082751042,0.9063786923803667,0.6336429308565531,0.8191101784413455,1.0,8/19,27.14%,UBC;UBB;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
426,regulation of actin cytoskeleton organization (GO:0032956),0.4447266614695668,0.9051842244150576,0.6371049949031601,0.8172568061487574,1.0,10/20,30.12%,ARHGDIA;CSF1R;LRP1;IQGAP1;RAC2;PRKCD;BST2;PTK2B;RAC1;ARHGDIB
425,insulin receptor signaling pathway (GO:0008286),0.44086733630097835,0.9053431017168475,0.6384928716904277,0.8189299691722216,1.0,14/23,40.94%,ATP6V0C;ATP6AP1;ATP6V1A;GRB2;ATP6V1G1;ATP6V1F;TCIRG1;ATP6V1C1;ATP6V0D1;ATP6V1B2;NAMPT;ATP6V0D2;IDE;AP3S1
427,B cell activation (GO:0042113),0.4431493646812754,0.9050539119200252,0.6425619834710744,0.8155279638055205,1.0,4/17,15.89%,TPD52;PTPRC;CD86;SLC25A5
431,regulation of cell cycle phase transition (GO:1901987),0.43464739191078156,0.8921489224595442,0.6444906444906445,0.8309746818442397,1.0,7/18,27.14%,CDKN1A;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
428,double-strand break repair (GO:0006302),-0.20029455081001474,-0.8944335065334288,0.6486486486486487,0.8956191970707467,0.9597989949748744,15/15,80.17%,YY1;SFR1;SMC6;DTX3L;PSMD14;KDM2A;NUCKS1;SWI5;UBXN1;DNA2;SFPQ;SUMO1;NABP1;SAMHD1;SEM1
440,phosphatidylinositol metabolic process (GO:0046488),0.43593993036435547,0.8718086621142686,0.6493775933609959,0.8456029781976591,1.0,2/15,12.67%,PLEK;CSF1R
419,positive regulation of intracellular protein transport (GO:0090316),0.43826138321920727,0.9229950828479392,0.655,0.7994567007643444,1.0,11/38,23.00%,IL1B;CD81;ITGB2;UBE2D3;YWHAZ;FIS1;RAC2;SH3GLB1;PRKCD;PMAIP1;FLNA
438,nitrogen compound transport (GO:0071705),0.41758691321398833,0.8773745970594713,0.6700404858299596,0.840918044311621,1.0,13/23,39.08%,SLC11A1;SLC15A3;PPT1;SLC3A2;RAMP1;TCN2;SLC6A6;SLC38A2;SCARB2;HSP90B1;ARRDC4;MYH9;SLC16A10
437,anaphase-promoting complex-dependent catabolic process (GO:0031145),0.42319952047299364,0.8785395979173651,0.6725025746652935,0.8410845563878359,1.0,8/20,27.14%,UBC;UBB;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
430,cellular response to hypoxia (GO:0071456),0.4217278712345172,0.892229483372382,0.676,0.8328170732044949,1.0,15/37,28.56%,ZFP36L1;UBC;UBB;PGK1;PTGS2;P4HB;PMAIP1;PSMB6;PSME1;PSMB1;PSMB4;NOP53;PSMA6;PSMA7;CPEB2
441,transforming growth factor beta receptor signaling pathway (GO:0007179),0.41881201589542105,0.8707363435018433,0.6791120080726539,0.8452487745172637,1.0,4/24,10.82%,FOS;UBC;UBB;TGFBR2
423,negative regulation of protein phosphorylation (GO:0001933),0.4247503307315871,0.9065099453592461,0.6824120603015076,0.8208744345990544,1.0,4/35,7.55%,RACK1;SIRPA;CALM1;PTPRC
445,positive regulation of protein localization to nucleus (GO:1900182),-0.20127638684339716,-0.8630782236787614,0.6842105263157895,0.8090536593871236,0.9708542713567839,15/15,80.07%,PARK7;DTX3L;CCT8;TGFB1;CCT7;LAMTOR5;PSEN1;AKT1;CCT5;CCT4;HCLS1;CCT2;ZC3H12A;FLNA;PRKCD
433,plasma membrane bounded cell projection assembly (GO:0120031),0.4196509474782701,0.8881309450061038,0.685,0.8336098011281768,1.0,16/36,32.36%,SDCBP;FXYD5;RAP1B;NRP1;PMP22;ACTR2;EMP3;ASAP1;FLNA;ARF4;ACTR3;RILPL2;SPATA13;RAC1;ATP6V0D1;RAB1A
435,negative regulation of mitotic cell cycle phase transition (GO:1901991),0.42187650141061245,0.8852345673935389,0.6871846619576185,0.8343485464393068,1.0,9/26,27.14%,CDKN1A;ZFP36L1;GPNMB;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
429,regulation of mitotic cell cycle phase transition (GO:1901990),0.4210748391169594,0.8934355371951276,0.6880641925777332,0.8329016023424104,1.0,11/36,27.14%,ID2;ZFP36L1;UBC;UBB;PTPN6;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
444,positive regulation of protein modification by small protein conjugation or removal (GO:1903322),0.4278862691832064,0.863103674237609,0.6915113871635611,0.8526336484793745,1.0,2/16,9.75%,LAPTM5;UBB
447,regulation of hematopoietic stem cell differentiation (GO:1902036),0.41072375917780707,0.852200218468865,0.6917525773195876,0.8646301681382658,1.0,8/19,28.41%,OSM;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;RUNX1
434,Fc receptor signaling pathway (GO:0038093),0.4218896923260858,0.8863179080694432,0.696,0.8345426208975864,1.0,13/38,27.14%,FCER1G;CALM1;FOS;GRB2;NFKB1;PSMB6;PSME1;JUN;PSMB1;LYN;PSMB4;PSMA6;PSMA7
451,mRNA metabolic process (GO:0016071),0.40871951139474183,0.8447276773988452,0.6975806451612904,0.8673482147932562,1.0,2/21,7.65%,ZFP36;DDX5
432,Fc-epsilon receptor signaling pathway (GO:0038095),0.4214915466271337,0.8893319851813744,0.699,0.8335811558245559,1.0,17/39,33.82%,FCER1G;CALM1;FOS;GRB2;NFKB1;PSMB6;PSME1;JUN;PSMB1;LYN;PSMB4;PSMA6;PSMA7;RAC1;MAPK3;MAP3K1;NR4A3
443,positive regulation of autophagy (GO:0010508),-0.19783996072655866,-0.8688318862777481,0.7,0.869622074015954,0.9688442211055276,15/15,80.41%,TBK1;PARK7;GSK3B;ATF6;PLK2;C9ORF72;BNIP3L;GNAI3;ROCK1;PLK3;TMEM59;SCOC;MTDH;ZC3H12A;SH3GLB1
442,protein-DNA complex assembly (GO:0065004),0.4161579158683698,0.869065378386306,0.7016129032258065,0.8458294433935952,1.0,11/26,29.19%,UBC;UBB;NPM1;BRD2;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;NAP1L1
452,positive regulation of protein ubiquitination (GO:0031398),0.42187201030299915,0.8443092972270327,0.7180020811654526,0.8659079232876735,1.0,3/17,16.03%,LAPTM5;UBB;RPS2
457,positive regulation of endothelial cell proliferation (GO:0001938),0.39514029397955147,0.8108645230686071,0.7194616977225673,0.8998141474321487,1.0,2/15,9.84%,NR4A1;NRP1
448,regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418),0.4058754816577854,0.8521788897049691,0.722502522704339,0.8626719571974701,1.0,9/27,27.14%,NFE2L2;UBC;UBB;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
439,regulation of nucleic acid-templated transcription (GO:1903506),0.4098381961980329,0.8755036688323998,0.7301905717151455,0.8418046400566483,1.0,18/45,31.77%,BTG1;CEBPB;PFDN5;RPL6;STAT3;YBX1;CALR;SBNO2;HINT1;BHLHE40;APBB2;CNBP;NFIL3;DENND4A;ATF4;MAFB;MEF2C;FOXN3
456,regulation of stem cell differentiation (GO:2000736),0.39201070837357715,0.8123328895723992,0.7348406988694759,0.9000089594214621,1.0,8/20,28.41%,OSM;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;RUNX1
454,central nervous system development (GO:0007417),0.39872057227832003,0.8319090048253789,0.7359437751004017,0.87885036402823,1.0,6/27,17.11%,C1QA;TGFBR2;PPT1;TPP1;STAT3;CAPG
466,positive regulation of cold-induced thermogenesis (GO:0120162),0.3886810618403772,0.7858024649473255,0.736228813559322,0.9117446109778258,1.0,5/15,28.75%,CEBPB;FABP5;ADIPOR1;KDM6B;UCP2
458,regulation of hematopoietic progenitor cell differentiation (GO:1901532),0.3880547597866201,0.8079685515955831,0.7397540983606558,0.9015365264331315,1.0,10/20,36.35%,OSM;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;RUNX1;SPI1;PSMD8
449,non-canonical Wnt signaling pathway (GO:0035567),0.40360407497678535,0.8498201395754924,0.7414486921529175,0.8640859432200627,1.0,12/30,29.43%,CALM1;PFN1;CDC42;GNB1;PSMB6;PSME1;PSMB1;PSMB4;CLTC;PSMA6;PSMA7;RAC1
470,positive regulation of cell cycle (GO:0045787),0.37534423954883034,0.7741983453694155,0.7455683003128258,0.9185107630401609,1.0,7/16,34.50%,LGMN;RPS15A;FGFR2;CALR;PDGFB;APP;DUSP3
463,negative regulation of protein modification process (GO:0031400),0.3869841959051434,0.7922971079278186,0.749741468459152,0.9102767322118674,1.0,1/18,3.56%,SIRPA
460,regulation of cytoskeleton organization (GO:0051493),0.38669075682832593,0.8040969640575647,0.7619532044760936,0.9022715282841581,1.0,8/25,20.76%,CLIC4;S100A9;LRP1;IQGAP1;S100A8;RAC2;PRKCD;BST2
446,regulation of cellular macromolecule biosynthetic process (GO:2000112),0.4016223979743596,0.8623910531073324,0.7635270541082164,0.8516343145506775,1.0,22/49,35.28%,BTG1;CEBPB;PFDN5;RPL6;STAT3;YBX1;CALR;SBNO2;HINT1;BHLHE40;APBB2;CNBP;NFIL3;DENND4A;ATF4;MAFB;APP;MEF2C;FOXN3;MTPN;SPI1;NAB1
459,response to endoplasmic reticulum stress (GO:0034976),0.3823870514864349,0.8044024261046877,0.7714863498483316,0.9039216438342115,1.0,9/26,28.80%,CEBPB;ATF3;HSPA5;P4HB;OS9;JUN;HERPUD1;ATF4;THBS1
475,regulation of actin filament-based process (GO:0032970),0.3744838408859581,0.7500837663217206,0.7734864300626305,0.9334687184594744,1.0,5/15,20.76%,LRP1;IQGAP1;RAC2;PRKCD;BST2
421,cellular protein modification process (GO:0006464),0.4168368579924721,0.910740029502491,0.774,0.8174790963809359,1.0,11/182,9.41%,APOE;SPP1;CSF1;CST3;DUSP1;APLP2;MAN2B1;PTPRC;SOCS3;PIM1;SHISA5
468,regulation of anatomical structure morphogenesis (GO:0022603),0.3802801141660288,0.7790682228242916,0.778118609406953,0.9151569038362141,1.0,4/19,16.28%,TNFAIP3;GPNMB;CAPZB;FGFR2
461,positive regulation of canonical Wnt signaling pathway (GO:0090263),0.38090850178637153,0.7993865305928468,0.779128672745694,0.9060122409389911,1.0,11/28,28.46%,DDX3X;FGFR2;ZEB2;NFKB1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;ATP6AP2
467,DNA-dependent DNA replication (GO:0006261),0.3767506034383431,0.7844144312168914,0.7805128205128206,0.9112185022225576,1.0,8/23,27.14%,UBC;UBB;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
474,type I interferon signaling pathway (GO:0060337),0.3700942638067187,0.7563052129477188,0.7855691056910569,0.929246859003562,1.0,3/19,10.62%,IFITM3;EGR1;IRF1
473,cellular response to type I interferon (GO:0071357),0.3700942638067187,0.7563052129477188,0.7855691056910569,0.929246859003562,1.0,3/19,10.62%,IFITM3;EGR1;IRF1
455,T cell receptor signaling pathway (GO:0050852),0.3865420786170124,0.8166351220134609,0.787,0.8967177261080385,1.0,12/37,27.14%,NFKBIZ;PTPRC;NFKBID;PDE4B;NFKB1;RFTN1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
482,cilium organization (GO:0044782),0.3558808969693225,0.7268060372113513,0.7917948717948718,0.9434817432941642,1.0,9/17,37.62%,ACTR2;ASAP1;FLNA;ARF4;ACTR3;RILPL2;ATP6V0D1;RAB1A;EHD4
450,intracellular protein transport (GO:0006886),0.39186606153144066,0.848639447989571,0.795,0.8638415718105732,1.0,24/71,30.46%,CTSA;LAPTM5;CD74;LAMP2;GABARAP;ARL5C;TMED3;STAT3;NPM1;CALR;ERP29;RPL11;TMED2;RAB14;ARF4;TBC1D9;RAB20;CLTC;EGR2;YWHAH;STX7;ARF1;UNC93B1;NAPA
436,"negative regulation of transcription, DNA-templated (GO:0045892)",0.4039777064453419,0.879680159455513,0.798,0.8412032582871447,1.0,35/124,26.71%,ID2;ZFP36;RPS14;TNF;CEBPB;RPL23;SDCBP;DDX5;ATF3;UBC;UBB;PFDN5;IRF1;TGIF1;UBE2D3;PRDX5;STAT3;FGFR2;DAB2;CALR;ZEB2;NFKB1;SBNO2;BHLHE40;ETS2;BHLHE41;HSPA8;CNBP;FLNA;JUN;ETV6;PDGFB;NFIL3;NOP53;CUX1
477,regulation of vesicle-mediated transport (GO:0060627),0.36318994605690097,0.7474852443590652,0.8,0.9320225954877884,1.0,5/22,21.49%,PTPRC;NRP1;PTPN1;PICALM;FGR
481,Golgi organization (GO:0007030),0.346920078974346,0.7268666504806004,0.8030456852791878,0.9454365077923459,1.0,5/20,21.10%,VMP1;TMED3;CDC42;YWHAZ;TMED2
453,cellular protein localization (GO:0034613),0.3873592831940721,0.8385307624348364,0.81,0.8718304911332337,1.0,20/63,30.46%,CD63;CTSA;LAPTM5;CD74;ARL5C;TMED3;NPM1;ERP29;TMED2;RAB14;FLNA;ARF4;TBC1D9;RAB20;CLTC;YWHAH;STX7;ARF1;UNC93B1;NAPA
462,nervous system development (GO:0007399),0.3740765049807826,0.7985501522153572,0.8108108108108109,0.9049300040178321,1.0,13/45,29.39%,ITM2B;AXL;PMP22;PPT1;TPP1;STAT3;CAPG;ZEB2;NINJ1;MBNL1;EGR2;MYLIP;MARCKS
465,endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),0.3714896059728577,0.7885480399921662,0.8166332665330661,0.9106017094378143,1.0,8/38,24.66%,CTSZ;CTSC;CAPZB;TMED3;USE1;TMED2;ARF4;ERGIC3
486,"retrograde transport, endosome to Golgi (GO:0042147)",0.34953954657305913,0.7098234245343903,0.8204857444561774,0.950216489299281,1.0,5/16,26.85%,RAB7B;SNX5;SPAG9;CLTC;SNX3
479,"Wnt signaling pathway, planar cell polarity pathway (GO:0060071)",0.35555120017919056,0.7445358669399432,0.8240647118301314,0.9329483796354233,1.0,10/25,29.43%,PFN1;CDC42;PSMB6;PSME1;PSMB1;PSMB4;CLTC;PSMA6;PSMA7;RAC1
472,regulation of macroautophagy (GO:0016241),0.3605162461906499,0.7579613137864754,0.8242971887550201,0.9315688043788319,1.0,14/31,38.89%,ATP6V0C;ATP6V1A;ATP6V1G1;SNX5;SH3GLB1;CAPNS1;ATP6V1C1;ATP6V0D1;ATP6V1B2;RRAGC;GBA;ATP13A2;ATP6V0D2;SCOC
476,protein autophosphorylation (GO:0046777),0.36236415058375326,0.7483847552690992,0.8261306532663316,0.933160378215775,1.0,13/27,38.16%,PIM1;MAPKAPK2;CSF1R;FGFR2;FGR;PTK2B;LYN;STK17B;FLT1;MAPK3;PAK2;ATP13A2;STK10
492,regulation of cellular amino acid metabolic process (GO:0006521),0.33916431027540644,0.6962865523285056,0.8321318228630278,0.9475523658126053,1.0,9/17,40.30%,PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;OAZ1;PSMD8;PSMB9
491,regulation of cellular amine metabolic process (GO:0033238),0.33916431027540644,0.6962865523285056,0.8321318228630278,0.9475523658126053,1.0,9/17,40.30%,PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;OAZ1;PSMD8;PSMB9
493,regulation of cellular ketone metabolic process (GO:0010565),0.33916431027540644,0.6962865523285056,0.8321318228630278,0.9475523658126053,1.0,9/17,40.30%,PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;OAZ1;PSMD8;PSMB9
490,positive regulation of establishment of protein localization to mitochondrion (GO:1903749),0.3490108754403185,0.7016221954144162,0.8375893769152196,0.9492946971248446,1.0,6/18,27.34%,UBE2D3;YWHAZ;RAC2;SH3GLB1;PMAIP1;YWHAH
471,actin filament organization (GO:0007015),0.35743674836080036,0.7618221702602678,0.8385155466399198,0.9295538142182342,1.0,18/34,43.91%,ALDOA;MYO1E;LCP1;CDC42;MYO5A;CAPG;MYO1F;RAC2;FLNA;MARCKS;RAC1;TPM3;CORO1C;GAS2L3;RHOG;RHOA;ABI1;RHOC
503,brain development (GO:0007420),0.32460692874940705,0.6574463090190595,0.8385416666666666,0.9561870195256073,1.0,2/15,11.40%,TGFBR2;PPT1
501,mitochondrial transport (GO:0006839),0.3282267447536633,0.6677174972804915,0.8503118503118503,0.9533052303596227,1.0,6/16,32.21%,TSPO;SLC25A5;FIS1;PMAIP1;BCL2L1;TMEM14C
483,regulation of small GTPase mediated signal transduction (GO:0051056),0.3418690280992853,0.7151938966181284,0.8525252525252526,0.9518188904311168,1.0,15/28,43.91%,SQSTM1;ARHGDIA;GNA13;CDC42;RAC2;ARHGAP24;RAC1;ARHGDIB;ARHGEF1;ARHGAP45;ABR;MYO9B;RHOG;RHOA;RHOC
500,sphingolipid biosynthetic process (GO:0030148),0.3352082717954209,0.6706394058661329,0.8541448058761805,0.9531751579068216,1.0,7/15,36.84%,SGPL1;ASAH1;SGMS1;HACD2;DEGS1;ACER3;GBA
498,peptide metabolic process (GO:0006518),0.3319609818904503,0.6754497795357007,0.8581780538302277,0.9536508378317736,1.0,4/16,23.83%,GPX1;TPP1;CPD;SOD1
464,organelle assembly (GO:0070925),0.37218081102728107,0.7895526338989501,0.862,0.9113839578307492,1.0,13/55,25.15%,RPS3;PATL2;VMP1;GABARAP;DDX3X;NPM1;ACTR2;ASAP1;DDX6;FLNA;ARF4;ACTR3;RILPL2
488,dephosphorylation (GO:0016311),0.33284397550913847,0.7044463814176002,0.8624497991967871,0.950953810843764,1.0,4/29,15.94%,DUSP1;PTPRC;PTPN6;PTPN1
489,regulation of establishment of planar polarity (GO:0090175),0.33476849649444146,0.7018791071427783,0.8626262626262626,0.9510918291295414,1.0,10/26,29.43%,PFN1;CDC42;PSMB6;PSME1;PSMB1;PSMB4;CLTC;PSMA6;PSMA7;RAC1
487,cellular protein-containing complex assembly (GO:0034622),0.33694690242498704,0.7062083889118197,0.8640483383685801,0.9514342725891611,1.0,11/30,32.65%,CLTA;COX7A2L;HSP90AB1;PICALM;VAMP8;EIF4B;CYBA;CLTC;RTN4;POMP;EIF4H
485,modification-dependent protein catabolic process (GO:0019941),0.33445405798400596,0.7111602122769238,0.8698698698698699,0.9511432800585121,1.0,9/35,28.51%,SQSTM1;UBC;UBB;RNF130;RNF149;OS9;TRIM25;MYLIP;HERPUD1
499,"transcription, DNA-templated (GO:0006351)",0.325123128058056,0.6738717981053439,0.8720812182741117,0.9528717520749513,1.0,16/22,55.80%,PTMA;DDX5;KLF13;NFKB1;ATF4;RRAGC;TSC22D1;BCL3;ELOB;DRAP1;CBFB;TAF10;BTF3;CDK9;HIPK3;POLR2A
502,regulation of RNA splicing (GO:0043484),0.3133147746259772,0.6610003794680035,0.8734817813765182,0.9558067755336792,1.0,14/24,46.83%,RPS26;TMBIM6;PTBP3;HNRNPK;MBNL1;RPS13;SLC38A2;RBM39;SRSF3;CLK1;MBNL2;HNRNPH1;SF1;FUS
495,transcription by RNA polymerase II (GO:0006366),0.3222714243417013,0.6820852769463471,0.8834170854271357,0.9544373526429623,1.0,20/30,53.46%,NR4A1;DDX5;C5AR1;KLF13;NFKB1;ELL2;ATF4;SNRPB;NR4A3;RBPJ;TSC22D1;POU2F2;NOTCH2;ELOB;NABP1;DRAP1;CBFB;TAF10;BTF3;CDK9
469,nucleic acid metabolic process (GO:0090304),-0.1588785046728972,-0.7759595066411124,0.8888888888888888,0.9051111044049451,0.9879396984924623,19/19,84.31%,HNRNPA0;DDX24;HNRNPH2;WTAP;DUSP11;POLR2E;HNRNPA3;HNRNPL;HNRNPM;HNRNPU;DNA2;POLR2A;HNRNPA1;HNRNPH1;PCBP2;HNRNPC;PCBP1;HNRNPK;HNRNPA2B1
484,antigen receptor-mediated signaling pathway (GO:0050851),0.335656377276415,0.7116623535950637,0.89,0.9527410625853827,1.0,15/43,32.55%,NFKBIZ;PTPRC;NFKBID;PDE4B;NFKB1;RFTN1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;MEF2C;ZC3H12A;PRKCB
496,regulation of phosphorylation (GO:0042325),0.3268523258104121,0.6797356347536782,0.8904522613065327,0.9544331978935698,1.0,13/30,39.67%,CDKN1A;SDCBP;NRP1;MIF;LYN;PGAM1;NOP53;THBS1;APP;FN1;CCL5;CORO1C;PTGES3
497,protein dephosphorylation (GO:0006470),0.3194222828248807,0.6784097912739441,0.892678034102307,0.9535247558484502,1.0,4/31,15.94%,DUSP1;PTPRC;PTPN6;PTPN1
478,glycerophospholipid biosynthetic process (GO:0046474),-0.15108267716535434,-0.7463113556194572,0.8947368421052632,0.879822152478096,0.9909547738693467,20/20,85.09%,CSNK2A2;CDIPT;INPP4A;CLN3;MTMR3;INPP5D;CHKA;PTEN;PIK3CD;SYNJ1;MTMR6;PIK3R5;PIP5K1C;LPCAT1;SLC44A1;ARF3;ARF1;DGKD;RAB14;DGKZ
480,negative regulation of nucleic acid-templated transcription (GO:1903507),0.3446469190346072,0.73883665673389,0.896,0.9363412531748435,1.0,21/57,36.99%,ID2;TNF;PFDN5;IRF1;CALR;SBNO2;BHLHE40;BHLHE41;HSPA8;EIF4A2;JUN;PDGFB;NFIL3;FOXN3;BCL6;RBPJ;SPI1;NAB1;PBXIP1;ENO1;JARID2
507,negative regulation of kinase activity (GO:0033673),0.3064511863937001,0.6216687794505311,0.8978102189781022,0.9705705821875242,1.0,13/15,63.69%,PTPRC;GNAQ;TRIB1;PAK2;RTRAF;CEP85;PPP2R5A;YWHAG;DTNBP1;IRS2;PPIA;HNRNPU;AKT1
510,negative regulation of cell cycle G2/M phase transition (GO:1902750),0.28882612014110776,0.5915001200540779,0.90216271884655,0.9810626875849707,1.0,6/18,27.14%,PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
505,"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",0.29912613995410176,0.62831410534651,0.9139676113360324,0.9705278505426298,1.0,8/23,32.36%,TAPBP;TMED3;USE1;TMED2;ARF4;ERGIC3;NAPA;RAB1A
506,axon guidance (GO:0007411),0.2979833294865779,0.6220519091033335,0.9152371342078708,0.9723048108914804,1.0,19/25,58.77%,NRP1;NPTN;GRB2;RAC2;BSG;RAC1;MAPK3;CXCR4;RHOG;GAB2;PLXNB2;ALCAM;NOTCH2;EZR;VEGFA;NRP2;KIF5B;IRS2;CYFIP1
513,regulation of RNA metabolic process (GO:0051252),0.2782511007346566,0.5683662508350664,0.9222108495394064,0.9860482475777035,1.0,12/18,52.73%,PTBP3;TNFRSF1B;MBNL1;PCBP1;CLK1;MBNL2;PCBP2;HNRNPH1;FUS;MITF;CELF1;SON
516,positive regulation of DNA biosynthetic process (GO:2000573),0.2702602305157434,0.5481628266760886,0.9246073298429319,0.9885701423748251,1.0,10/15,56.58%,HSP90AB1;PCNA;PDGFB;MAPK3;PTGES3;CCT2;HNRNPA1;KLF4;CCT4;CCT5
514,protein glycosylation (GO:0006486),0.27181955517074696,0.5643430255167399,0.9264555669050051,0.9859377613359084,1.0,7/20,35.67%,SERP1;RPN2;ST8SIA6;MAN1C1;DAD1;DDOST;B4GALT1
494,protein modification by small protein conjugation (GO:0032446),0.3238003412042356,0.6869157518457153,0.932,0.952849635101365,1.0,5/54,13.79%,RACK1;NFE2L2;UBC;UBB;UBE2D3
519,protein localization to nucleus (GO:0034504),0.26418551375154636,0.532328826118798,0.9325726141078838,0.9887737255567911,1.0,7/16,43.18%,STAT3;CALR;RPL11;NOP53;YWHAE;TOR1AIP1;BCL3
518,negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),0.2630132620502763,0.5386995163911084,0.937178166838311,0.9883370196005948,1.0,6/19,27.14%,PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
517,cell cycle G2/M phase transition (GO:0044839),0.258510278710761,0.5404520186438527,0.9373737373737374,0.9896452209899003,1.0,1/24,4.39%,CDKN1A
520,G2/M transition of mitotic cell cycle (GO:0000086),0.25176344316772614,0.5275883481704177,0.9395770392749244,0.9885812225441923,1.0,1/25,4.39%,CDKN1A
515,proteasomal protein catabolic process (GO:0010498),0.26185810415689503,0.5579414499846084,0.964964964964965,0.9866307101212626,1.0,10/42,27.14%,NFE2L2;UBE2D3;ZFAND2A;PMAIP1;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7
504,ubiquitin-dependent protein catabolic process (GO:0006511),0.3036284943531778,0.6495505085244602,0.967,0.9595116003791787,1.0,17/67,28.51%,NFE2L2;SQSTM1;TNFAIP3;UBE2D3;ZFAND2A;RNF130;RNF149;OS9;TRIM25;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;MYLIP;HERPUD1
509,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),0.28140993327513103,0.6032970185442814,0.974,0.9768238149882665,1.0,15/58,28.51%,NFE2L2;UBC;UBB;UBE2D3;HSPA5;ZFAND2A;OS9;TRIM25;PSMB6;PSME1;PSMB1;PSMB4;PSMA6;PSMA7;HERPUD1
527,cilium assembly (GO:0060271),0.20459598899606543,0.42875105527939,0.9769769769769769,1.0,1.0,20/29,62.82%,ACTR2;ASAP1;FLNA;ARF4;ACTR3;RILPL2;ATP6V0D1;RAB1A;EHD4;YWHAE;TUBA4A;PKHD1;DYNLRB1;DYNLL1;YWHAG;EHD1;DYNC1H1;DCTN2;SNX10;CSNK1D
524,peptidyl-serine modification (GO:0018209),0.2222291752301302,0.46971521519095955,0.9779559118236473,0.9984721148143987,1.0,5/32,20.03%,TGFBR2;MAPKAPK2;SGK1;CAMK1D;PRKCD
